Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Log return,Log return,Log return,Log return,Log return
2019-01-09,36.44298553466797,82.97100067138672,53.36779022216797,97.74246215820312,3.5350403785705566,36.73298936707537,83.38999938964844,53.763580249742475,98.31427536903374,3.5823957328041938,35.56822249255178,82.06999969482422,52.95759529257134,96.7769436010956,3.4676023042586586,35.96281471962946,82.64900207519531,53.714913504220625,97.3581327921073,3.5181806826565007,180396400,126976000,23986000,32280800,617260000,0.01683949736005319,-0.0015062938943497528,0.014198106448934489,0.0017128868892681837,0.01947576436066978
2019-01-10,36.5594596862793,82.81099700927734,53.15276336669922,97.11444091796875,3.600743055343628,36.59986957627264,83.1624984741211,53.19348506601749,97.25505206214952,3.6094207018050755,35.8605981869204,81.08100128173828,52.526055353335465,95.97081410124231,3.4552059195378697,36.25043882659319,82.05049896240234,53.02017157386872,96.7582322175867,3.515701883573311,143122800,130154000,29128000,30067600,523156000,0.003190968469338973,-0.004037289336130456,-0.006445996060567616,-0.001930290550594016,0.018415506633103318
2019-01-11,36.20052719116211,82.02799987792969,52.50022506713867,96.36450958251953,3.6899986267089844,36.53569613305001,83.0145034790039,52.82723755189398,96.96444368257528,3.712808536893921,36.01511535674199,81.81099700927734,52.06768398535762,95.27712455630687,3.550659770993849,36.340777580487256,82.02749633789062,52.79768893852365,96.73009420124792,3.578428233941729,108092800,93724000,30416000,28314200,874764000,-0.009866285637606609,-0.01235263870250769,-0.007752110388366873,-0.009500215788537325,0.024485857461025384
2019-01-14,35.65617752075195,80.8604965209961,51.879478454589844,95.66145324707031,3.729915142059326,35.95806750602516,82.41000366210938,52.21915304227685,96.43011919634279,3.7552044424417628,35.47076568781476,79.75749969482422,51.70889666746133,94.92090808895274,3.6141300823821387,35.85823064422313,80.75,51.99022040994553,95.52084213951771,3.637683854132842,129756800,120118000,22886000,28437100,730168000,-0.015151267679288427,-0.011894150102262913,-0.007322546040732014,-0.014335246209543406,0.010759397392013481
2019-01-15,36.38593292236328,83.72799682617188,53.4914436340332,98.43617248535156,3.7157838344573975,36.461997528565014,83.75800323486328,53.635458563747235,98.47366926604217,3.8020646876423267,35.668054385581975,81.30049896240234,52.01107654522952,95.50211197438409,3.697436645051733,35.72035038921636,81.5999984741211,52.15161338424672,96.09267733053647,3.7626431165814336,114843600,119970000,29272000,31587600,617012000,0.02025982743349175,0.03059840255807389,0.028592913134577458,0.03484800702761248,-0.003795835586132723
2019-01-16,36.83043670654297,84.18900299072266,53.6811408996582,98.78298950195312,3.69024658203125,37.053882555753546,85.25,54.247516454908485,99.60790424257023,3.776031605595157,36.36928312449257,83.79399871826172,53.60019384211564,98.38928409490143,3.684792197403687,36.388300178375616,84.21099853515625,53.63297048591628,98.67050632952608,3.7430565544351118,122278800,127338000,26636000,29853900,470104000,0.012142345974318403,0.0035400371196669944,0.0035170758319029716,0.0054908951842662646,-0.006896367474162446
2019-01-17,37.04914474487305,84.66100311279297,54.12460708618164,99.47667694091797,3.7616522312164307,37.477019589891874,85.00849914550781,54.21896260217479,99.95474476493898,3.8015696421733254,36.4311028990532,83.875,53.310180768848845,98.20181510663714,3.629999327156311,36.65454885295936,84.0,53.60665198337117,98.42678862098698,3.6572722010843894,119284800,84178000,24854000,28393000,493436000,0.005920679920591532,0.008227180761613884,0.0069977951862982835,0.005590776836741362,0.019165003861065788
2019-01-18,37.27734375,84.80999755859375,54.539772033691406,100.96713256835938,3.890825033187866,37.52931347019117,85.80999755859375,55.040942949478776,101.14524046783798,3.9168582048030602,37.07766641559792,84.5770034790039,54.17427318221881,99.27982054554838,3.7599160187519485,37.43898333384579,85.5999984741211,54.62618251068957,100.73278308032073,3.811486293880787,135004000,120410000,39112000,37427600,651336000,0.006140468271125243,0.007641270689804358,0.014871829681267101,0.001758347842389263,0.033762941856514406
2019-01-22,36.44059371948242,81.6084976196289,53.162200927734375,99.064208984375,3.6885108947753906,37.25592944727588,84.09349822998047,54.20456730851409,100.39531226749014,3.872229873528204,36.27895058591161,80.51000213623047,52.81209585437609,98.29554300310502,3.6582630372268445,37.179864863990495,84.05000305175781,54.03026115950947,100.06722443739532,3.8605770026218598,121576000,128336000,32270000,32371300,661552000,-0.022702370608345124,-0.02558256266903358,-0.01902682826531077,-0.03848003754325369,-0.05339840088386749
2019-01-23,36.58798599243164,82.0009994506836,53.412986755371094,100.02974700927734,3.701404094696045,36.87798981327915,82.87149810791016,53.87780444486048,100.33909008824098,3.832561159734769,36.06027435955394,80.5999984741211,52.62736253015845,98.74550908107595,3.6701645685530946,36.64265777360124,82.80000305175781,53.50138255196456,99.47668558183904,3.743800898466209,92522400,104504000,19340000,25874300,591020000,0.004036569618728336,0.004706279125146651,0.009699396345329347,0.004798041569364031,0.003489407664711619
2019-01-24,36.29799270629883,82.74649810791016,53.330047607421875,99.55165100097656,3.9133877754211426,36.72111244434335,82.86299896240234,53.606904374210856,100.30157215819773,3.9309908659629555,36.06979517171508,81.58899688720703,52.67453362132586,98.74548826008618,3.781239042399379,36.633161689049025,82.05349731445312,53.458172431673006,100.17033702845075,3.785949798536072,101766000,81798000,27226000,23164800,708972000,-0.007957492553363643,-0.001553996757449827,-0.004790996832078953,0.009050258811114098,0.055691204865629285
2019-01-25,37.500789642333984,83.52850341796875,54.178741455078125,100.46092224121094,3.9706597328186035,37.588744014533056,84.17400360107422,54.32821979037982,101.12647383246969,3.988758889220741,36.683077673523904,83.08049774169922,53.72335784534207,99.55164521525337,3.751238495256053,36.95881602681458,83.5250015258789,53.881277559779754,100.52653980227088,3.853882980738401,134142000,98918000,22382000,31225600,1154572000,0.03259954748886251,0.01578869012250328,0.009092203449696967,0.009406237482288304,0.014528822861541002
2019-01-28,37.15373992919922,81.89450073242188,53.14034652709961,98.50178527832031,3.421734094619751,37.16087087496011,82.25,53.78195571433053,99.81414393161727,3.511734038207602,36.526191312301485,80.70449829101562,52.82847774657626,98.10807982786501,3.247932693968221,37.03250659699571,82.17949676513672,53.63843712203488,99.60791522372756,3.3855357845316836,104768400,96754000,25686000,29476700,2511528000,-0.009297552745092474,-0.019352146097341816,-0.019694145796234963,-0.019756089426000933,-0.14878479266311162
2019-01-29,36.76863479614258,79.69400024414062,52.670555114746094,96.49574279785156,3.2628090381622314,37.588729474763724,81.61900329589844,53.39211866667191,98.3986594040415,3.4239661632678837,36.63314325823947,79.53600311279297,52.43442385156546,95.77394240474462,3.248180938977569,37.141837722602936,81.5634994506836,53.26945725781701,98.3142898735193,3.3756189075121297,166348800,92656000,20436000,31490500,1153932000,-0.010419270713029949,-0.008879888406118752,-0.020575781379434943,-0.027237538763214886,-0.047558975277322446
2019-01-30,39.281211853027344,83.52149963378906,54.0828971862793,99.72040557861328,3.406362533569336,39.49514741075342,83.84750366210938,54.179238025429534,99.72040557861328,3.4207425973968695,38.087917745132394,80.98400115966797,52.97994461329422,97.79874379791796,3.259337689062975,38.80579627840674,81.1500015258789,53.05841003640266,98.07059010042974,3.338924462891033,244439200,115676000,25596000,49471900,974228000,0.0661011682403938,0.026461429605155296,0.03287143453394936,0.04690977564140564,0.043056523758190135
2019-01-31,39.5640983581543,85.9365005493164,55.43911361694336,97.89247131347656,3.5640480518341064,40.17262992339802,86.82050323486328,55.48678770419799,98.63301657570854,3.5997505290379195,39.11720640305721,83.9540023803711,54.398236324628215,96.72072383876377,3.3813207424160203,39.48565432600635,84.64250183105469,54.77515827459556,97.30191316086177,3.403138988609483,162958400,218206000,30766000,55636400,842852000,0.007175765260481803,0.024767364072199705,-0.01850068104503677,0.028504578463133257,0.04525197581309426
2019-02-01,39.583099365234375,81.3115005493164,55.16002655029297,96.34575653076172,3.588346004486084,40.16785845546753,83.65299987792969,55.86768541438311,97.58312149212259,3.639420451798494,39.44284902258005,81.10050201416016,54.86901871193387,95.94267514136045,3.5350404327895575,39.68769136566834,81.94400024414062,55.24196627688645,97.28315444548294,3.5826435853708083,130672400,230124000,29244000,35535700,625048000,0.00048014352981962105,-0.005046832346118357,-0.01592629311970306,-0.055321193100995814,0.006794381275422978
2019-02-04,40.70745849609375,81.66549682617188,56.25503158569336,99.1204605102539,3.698676347732544,40.80491955920945,82.48149871826172,56.25503158569336,99.17670925232467,3.7358663217906254,39.76375829217425,80.67500305175781,55.074113737468664,96.33638736234836,3.582147399796821,39.794661465145815,81.1500015258789,55.25487594126412,96.4301328818733,3.604213444766,125982000,98582000,51530000,31315100,528592000,0.02800908763545662,0.01965695323906136,0.028392531640754726,0.004344132475857521,0.030283638438144855
2019-02-05,41.40394973754883,82.94049835205078,56.91005325317383,100.50780487060547,3.7177674770355225,41.61788896935048,83.26300048828125,56.95276026856788,100.55467047495264,3.754461622517804,40.96894758319973,82.125,55.48272129891941,99.32668150366837,3.676858407574305,41.09017727556035,82.16699981689453,55.859741801213794,99.42041986414117,3.7105773265095787,144406400,89062000,71044000,27325400,542424000,0.0169649494775852,0.011576520861885875,0.013899501590430852,0.015491866188781955,0.005148335758253575
2019-02-06,41.418212890625,82.01300048828125,55.382503509521484,99.39229583740234,3.7933874130249023,41.734364734328345,83.61299896240234,56.9602040299795,100.30157292313963,3.8578502616084736,41.087799157709014,81.66699981689453,55.260338420411706,98.92359689850917,3.7455362265006746,41.51567034262258,83.5374984741211,56.59123090728862,100.30157292313963,3.7509906115321305,112958400,78798000,42112000,20609800,702464000,0.00034442841781912037,-0.027208285614820582,-0.011160780894993394,-0.011245686147586476,0.020136048890888825
2019-02-07,40.63376998901367,80.71849822998047,54.56211853027344,98.67987060546875,3.6550400257110596,41.34689335525924,81.2770004272461,54.86653481279246,98.97983763772878,3.749254899084934,40.49114386491136,79.64550018310547,53.93093601252303,97.76122469807538,3.6121476310741185,40.980821329392036,81.25,54.83276550807552,98.60488421123739,3.747023538367698,126966800,92532000,40896000,29760700,637120000,-0.01912121498247288,-0.014923880594923666,-0.0071936235863256925,-0.015910006048540204,-0.0371523523489341
2019-02-08,40.6815185546875,79.41100311279297,54.380855560302734,99.05482482910156,3.673635244369507,40.7412003774685,79.42949676513672,54.572048245552025,99.15793916030508,3.6842962162740016,40.20644993398255,78.33799743652344,53.958248610694575,97.73309763642197,3.5734699182729486,40.34252623841414,79.30000305175781,53.98059477437094,97.85495677703626,3.587849982332469,95280000,113150000,21516000,21461100,461604000,0.0011744057487095283,-0.0033276700723487984,0.0037925025977347815,-0.0163308342904136,0.005074657527784243
2019-02-11,40.447566986083984,79.55000305175781,54.37837600708008,98.6611328125,3.630991220474243,40.872504955475414,80.4645004272461,54.921409022406436,99.90787378441976,3.6838009660114146,40.40459781813627,79.30000305175781,54.27160847289673,98.39866253457556,3.5826439606208225,40.83430771106207,80.04900360107422,54.47471684665475,99.5516579914263,3.629503488798189,83973600,66346000,21304000,18914100,495180000,-0.005767406733050429,-4.559710816920415e-05,-0.003982405280913426,0.0017488562477838698,-0.011676027123266541
2019-02-12,40.79610824584961,81.90049743652344,55.687416076660156,100.1984634399414,3.7480151653289795,40.82236839461806,81.97000122070312,55.88233312076289,100.4328129207443,3.7636351630942637,40.51202217536083,79.94400024414062,54.91668939665483,98.87673608713797,3.6550399902442248,40.60751528119588,80.19999694824219,54.96386715650336,99.49541499753273,3.669420290634607,89134000,97172000,32182000,25056600,591060000,0.008580197709239457,0.02378762322096728,0.015461775879204609,0.02911927140004522,0.03172073612047854
2019-02-13,40.626609802246094,82.0,55.62732696533203,100.12346649169922,3.790412187576294,41.17568331587446,82.81900024414062,56.35087589557625,101.03274359064025,3.8635526818664734,40.5645420161693,81.85549926757812,55.544890913846714,100.02972813291504,3.7638831823767678,40.91547143544663,82.3499984741211,55.86718639852591,100.77027332533322,3.777519617855716,89960800,71206000,20996000,18394900,605372000,-0.004163424963174123,-0.001079625492951486,-0.0007487642693115859,0.0012141827176499476,0.011248359183483991
2019-02-14,40.77461624145508,81.13249969482422,55.70231628417969,100.20785522460938,3.8313214778900146,40.88442873981595,81.8949966430664,56.02808608231893,100.57343990017289,3.859586013852387,40.43562397349377,80.3030014038086,55.144882153472096,99.0454836190172,3.7462800723679313,40.514404405459885,81.2249984741211,55.522546732266974,99.6547866437699,3.789420742112638,87342800,82410000,18952000,21784700,827264000,0.0036364710829199787,0.0013471583668094311,0.0008424917000375842,-0.01063563035172077,0.010735007276671649
2019-02-15,40.68390655517578,80.39749908447266,55.30404281616211,101.4452133178711,3.9009900093078613,40.98947721171357,81.44550323486328,56.198919977587124,101.5202068747517,4.0628904952782765,40.5239596992294,80.2249984741211,55.15506459139416,100.63905046085273,3.8781801004531635,40.88205065386177,81.39299774169922,56.119962011000204,101.15462222468281,4.040080822871649,98507200,86878000,28996000,26606900,1516748000,-0.0022271389330299485,-0.007175718223711769,0.012272301452964207,-0.009100547125930447,0.018020592388117818
2019-02-19,40.805660247802734,81.37899780273438,55.54787063598633,101.39834594726562,3.8836348056793213,40.92741351587097,81.69999694824219,55.71323906171772,101.8576761437431,3.9642134771859894,40.46189595684812,80.02799987792969,55.122778266975594,101.03276127776206,3.8712383052457624,40.51441626019325,80.05000305175781,55.122778266975594,101.04213726081538,3.8903291239877618,75891200,73634000,20928000,18038500,551892000,0.0029882054354266607,0.0043991701263061955,-0.00046210361925513865,0.01213415767958459,-0.004458848767851187
2019-02-20,41.068260192871094,81.1050033569336,55.31148910522461,100.87116241455078,3.9309897422790527,41.37622047276301,81.74649810791016,55.78872634091661,101.61487038956706,3.9981797700950046,40.819985385123545,80.50599670410156,54.88838581276556,100.06155662819498,3.901733786803709,40.86773012014925,81.5,55.6188871560549,101.53955655308681,3.9128905887296943,104457600,66752000,21756000,21607700,540988000,0.006414761724736984,-0.004264536428046917,-0.0052126959788649785,-0.0033725745741390867,0.012119716299050287
2019-02-21,40.83668899536133,80.97200012207031,54.4757080078125,102.99870300292969,3.862065315246582,41.149421157459315,81.1780014038086,55.21912146218688,103.06460079596661,3.968180873174508,40.65525756921384,80.04550170898438,54.254720435235,100.60754322622846,3.8474372150064493,41.01334849852102,80.99250030517578,55.16449498008729,100.63578411148417,3.9436356653102904,68998800,69668000,28302000,29063200,448548000,-0.005654647657951983,-0.015225768860247069,0.020872313057758163,-0.001641235485155157,-0.017689140844381113
2019-02-22,41.292667388916016,81.5780029296875,55.14115524291992,104.4673080444336,3.9468581676483154,41.29982891754432,81.74700164794922,55.184358583538504,104.68382633093825,3.9657011898270236,40.913091800855874,81.05850219726562,54.407672166210844,103.38469506494353,3.900246680320439,40.96083653927457,81.17500305175781,54.67087041808242,103.60122053377044,3.9138831152836784,75652800,61924000,20990000,27763200,401740000,0.011104021723070012,0.012141478785710813,0.014157784833850329,0.007456236282018303,0.02171776566996697
2019-02-25,41.59345245361328,81.6500015258789,55.092987060546875,105.05097198486328,3.9344615936279297,41.984965042203186,82.7300033569336,55.54687789741087,105.60640250975152,4.09784983030733,41.52660910746543,81.51950073242188,54.987208395663146,104.74031500151865,3.925783711981515,41.5767434384209,82.07250213623047,55.42074217223056,105.21101567107854,4.0304119953672135,87493600,63690000,28262000,23750600,656020000,0.007257822796229885,-0.0008739249824456508,0.0055714990612685256,0.0008821844156088332,-0.0031458143100566716
2019-02-26,41.6173210144043,81.81999969482422,55.37753677368164,105.77584838867188,3.895040512084961,41.84888673322697,81.99949645996094,55.595046252775866,106.60427892938345,3.985784338147845,41.34039653624892,80.80650329589844,54.62220385964895,104.65557856720001,3.8615693880010222,41.469311288319616,81.29900360107422,54.9117226954584,104.74030841720196,3.9297513337032814,68280800,53316000,29426000,21536700,488464000,0.0005736892099634794,0.005151606647002538,0.0068765374248282995,0.0020798706668898603,-0.01006996719132558
2019-02-27,41.74624252319336,82.05449676513672,55.4232292175293,105.59699249267578,3.8531394004821777,41.77727823840255,82.09049987792969,55.519069941937,105.77586105562742,3.9071888363174554,41.23536623787133,80.75499725341797,54.675841304042564,104.38258383424542,3.796114501695703,41.34995796663316,81.40899658203125,54.971319894140116,105.14512384629212,3.8806600682997003,111341600,62976000,19368000,21487100,500256000,0.0030929966545771848,0.0008247676995560838,-0.0016923265821358058,0.00286191244437628,-0.010815835602386414
2019-02-28,41.335628509521484,81.99150085449219,55.61540985107422,105.46517944335938,3.828568935394287,41.755790868224764,82.5885009765625,55.99928422620776,106.26536905843174,3.8692721168442734,41.28072225316888,81.69149780273438,55.17293836102821,105.18276338162167,3.80623209206611,41.614942642381884,81.76249694824219,55.1873394753294,105.4745954667804,3.8469350368242807,112861600,60518000,30850000,29083900,324944000,-0.009884643950756278,0.0034615126239003757,-0.0012490449164266337,-0.0007680274393191411,-0.006397157456704106
2019-03-01,41.770111083984375,83.58650207519531,56.661746978759766,105.93588256835938,3.882922410964966,41.81308024446465,83.71299743652344,56.76007312824697,106.39716717440335,3.925114381802306,41.273557920974135,82.55000305175781,55.855265686142715,105.12627691071067,3.8201304423834346,41.60538868343181,82.75650024414062,55.86271440723904,106.27478759632031,3.8784548531716965,103544800,99498000,29006000,23501200,357188000,0.010456234074366133,0.01863900814048325,0.004453183899745916,0.019266454847695513,0.014096981567400801
2019-03-04,41.980194091796875,84.80850219726562,56.999935150146484,105.68171691894531,3.8911125659942627,42.43377447154785,85.47149658203125,57.52037572554858,106.61370223872365,3.9442250220185993,41.53138563496045,83.71800231933594,56.15025047874803,104.3072718181879,3.8345252376826946,41.941996852345,84.25,56.9597097811339,106.39717676931946,3.921391600952124,109744800,123348000,28920000,26608000,409992000,0.005016899890882609,0.0059508035258115655,-0.0024021231905599905,0.014513750908029088,0.002107054594868485
2019-03-05,41.90380096435547,84.62149810791016,57.70660400390625,105.15451049804688,3.8846595287323,42.01600308218327,85.38999938964844,58.08302587888958,105.8040796202569,3.9228805192118674,41.66745963565002,84.45050048828125,56.92023342839277,104.71205797001167,3.8211229310089085,42.001680027599186,85.14749908447266,57.11216872677409,105.67228402768112,3.8754763606085305,78949600,73630000,28864000,19538300,362924000,-0.0018213998632221617,0.0123214909879934,-0.005001109403171888,-0.002207450450987025,-0.0016597808332834418
2019-03-06,41.66269302368164,83.44750213623047,57.49951934814453,105.20159912109375,3.7737185955047607,41.894258816148955,84.88749694824219,57.981519071821126,106.05827778292782,3.8841627672757784,41.52423074056893,83.41400146484375,57.38182500130454,104.90035098137321,3.770988592510421,41.69850066470656,84.79850006103516,57.72944463569061,105.31456986685977,3.875724468615191,83241600,79920000,21986000,17687000,403524000,-0.005770461298682861,-0.003595032499505102,0.00044770388574644215,-0.013970631881135454,-0.028974462410160218
2019-03-07,41.18046951293945,81.29750061035156,56.77647018432617,103.92130279541016,3.7044739723205566,41.64360117319081,83.48750305175781,57.44464631078108,105.01333189660025,3.7598203253832203,41.06588140033503,81.02549743652344,56.35981913772044,103.4317772143296,3.6583107876136225,41.50752482978708,83.36849975585938,57.393247855763775,104.87212024629838,3.7501408143283324,99185600,99140000,23332000,25339000,450104000,-0.011641973640310166,-0.012654606025026105,-0.012244592152747202,-0.02610244391897698,-0.01851960929010188
2019-03-08,41.27833557128906,81.04000091552734,56.7277946472168,104.03425598144531,3.7387242317199707,41.31653281099356,81.13600158691406,56.964175976415284,104.2225333618338,3.74939642820043,40.46427465819731,79.32849884033203,55.78325819926275,102.42446067746222,3.5937815120645666,40.66003277966587,80.20050048828125,55.95358990974161,102.76336570801884,3.6151259050254856,95997600,93340000,24248000,22818400,422416000,0.0023736968829788374,-0.0008576865400700129,0.0010863205370172935,-0.003172402043436051,0.009203167833249593
2019-03-11,42.708316802978516,83.53099822998047,58.388431549072266,106.21830749511719,3.9993224143981934,42.760837105669346,83.614501953125,58.4097888442425,106.33127105133887,4.0221555949411645,41.86083771700078,81.30049896240234,56.83357347993431,104.47671657425622,3.715145555507145,41.894259396650405,81.30599975585938,56.83357347993431,104.48612541572686,3.762301654520041,128044000,77528000,34384000,26491600,859728000,0.03405587427482093,0.028853484258069884,0.020776251567383497,0.030274928015204594,0.06738051164997394
2019-03-12,43.188148498535156,83.65499877929688,59.2545051574707,106.96202850341797,4.033572196960449,43.60830715521068,84.2135009765625,59.592194410682026,107.31034242098585,4.079983185006449,42.820506486591356,83.04900360107422,58.51258070030921,106.04886800606603,3.9509248883194834,42.97090582263098,83.44999694824219,58.51258070030921,106.20890451858763,4.027119033599783,129870400,72290000,40262000,26132700,579576000,0.011172443127913212,0.01472403323898952,0.006977416768879863,0.0014833846646542526,0.008527434197649342
2019-03-13,43.37914276123047,84.54049682617188,59.26046371459961,107.79047393798828,4.1849684715271,43.758718324395794,85.0,59.638378328041775,108.26117469754281,4.214254820812788,43.19054613921437,83.96749877929688,59.191932449907874,107.11266369505798,4.063603806431297,43.508053910775175,84.1500015258789,59.624223484781695,107.44215279028144,4.071049656945547,124130000,71040000,28718000,35513800,768900000,0.004412626751380433,0.00010055366323147297,0.007715388968569492,0.010529488021602695,0.036846785659881975
2019-03-14,43.86136245727539,84.31099700927734,58.87460708618164,107.87516784667969,4.10902214050293,43.94969402855419,85.0999984741211,59.48691775183204,108.44942319471387,4.206064345918791,43.58205197474232,84.21700286865234,58.82146958967304,107.63040868828475,4.101328237837896,43.90194565805139,84.55999755859375,59.31956021202615,107.82810209267528,4.194151175767542,94318000,58932000,23456000,30763400,519384000,0.011055062233070068,-0.006532488581973972,0.0007854186911222527,-0.0027183645581763116,-0.01831409204632184
2019-03-15,44.431922912597656,85.61799621582031,58.82047653198242,109.11782836914062,4.214503765106201,44.7207845418945,85.94000244140625,59.42186038142691,110.37930266638477,4.257192081490178,43.86375442838504,84.65650177001953,58.72860644238683,107.87517175539405,4.1487332625008735,44.12874187114219,85.1500015258789,59.26344433943701,108.58122273193808,4.152207898408681,156171600,151018000,49236000,54681100,661484000,0.01292438932595763,-0.0009198439960593774,0.011453587248765551,0.01538318983635456,0.025346775643148245
2019-03-18,44.8855094909668,87.10749816894531,58.810543060302734,110.68055725097656,4.1931586265563965,44.97383742930715,87.5,59.09559113955357,110.71821416713381,4.299880108664505,44.353144971142925,85.63150024414062,58.47091775527123,109.24963034861297,4.166105703171812,44.355534575545406,85.63500213623047,58.76286897269439,109.36259391476234,4.24602278826156,104879200,108582000,25852000,31207600,486992000,0.010156818563301417,-0.00016889204459324958,0.014219897111916069,0.017247469835384166,-0.005077555071718587
2019-03-19,44.5297966003418,88.09249877929688,59.535091400146484,110.755859375,4.360936164855957,45.117067277020425,89.20800018310547,59.59219953050762,111.49956723026102,4.405362283907626,44.384172822489425,87.67549896240234,58.89050038080061,110.1345310975712,4.270843661303005,44.96428197260884,87.67549896240234,59.036500633136995,111.1700710442976,4.287720265709185,126585600,127284000,30414000,37588700,854972000,-0.007956462550209764,0.012244767557565872,0.0006801241464575725,0.011244417875099444,0.039232452269803986
2019-03-20,44.91893768310547,89.8635025024414,60.78255081176758,110.63346862792969,4.328420639038086,45.236445486064724,89.9749984741211,60.93997040531024,111.79139529308154,4.443332098585541,44.10010100332841,88.35150146484375,59.4019951085095,109.87093593522077,4.293673822245803,44.45819201742965,88.49700164794922,59.46059600993491,110.51108905450769,4.389971372131409,124140800,125312000,44548000,28113300,719148000,0.008700928881989256,0.020736844418379974,-0.0011056608793458267,0.019904495279826406,-0.007484024035252723
2019-03-21,46.573299407958984,90.96299743652344,61.15847396850586,113.1752700805664,4.565194129943848,46.869322516189605,91.1875,61.17088976643344,113.74010944728643,4.591502421308385,45.3128197901525,89.36399841308594,60.24522515914881,110.22867929393453,4.346539683584772,45.36295411659781,89.81300354003906,60.38675464696844,110.27575223379547,4.351503583598241,204136800,115356000,24080000,29854400,824312000,0.03616792233541011,0.0061656747321121586,0.02271502674998338,0.012160922039608835,0.05325831188232044
2019-03-22,45.60885238647461,88.2385025024414,59.86532974243164,110.19104766845703,4.405359745025635,47.19400154727684,90.9489974975586,61.08200225559199,112.5822011410978,4.586537806842821,45.544394994118264,88.15550231933594,59.73248789326207,110.18163164247308,4.391461205859767,46.63299092298744,90.50849914550781,60.89925472969942,112.49747845421237,4.5378929197622835,169630800,127260000,34284000,33624500,747644000,-0.02092557387945071,-0.021370894032232357,-0.026722023426374086,-0.030409398179863878,-0.03563911538701725
2019-03-25,45.05739212036133,88.71299743652344,59.244571685791016,110.76529693603516,4.3130340576171875,45.83086624459337,89.13400268554688,59.90991749520336,111.09478600374345,4.428938234997656,44.54651584172195,87.375,58.948596802324914,109.50381527096529,4.246767460094683,45.718664121662755,87.8895034790039,59.43973499077729,109.7297496056334,4.364657481505633,175381200,102076000,29936000,27067100,525212000,-0.012164771345646752,-0.010423376553371888,0.005197864415415587,0.005363007055880331,-0.021180309345271153
2019-03-26,44.59187316894531,89.18800354003906,58.82842254638672,111.00062561035156,4.389725685119629,46.04572527279197,90.28849792480469,59.73273370954428,111.75374230621914,4.510841846498255,44.064287847400074,88.66799926757812,58.43610679567458,110.00273539440266,4.333386399789377,45.75447765967055,89.6500015258789,59.51919485254324,111.6690196406417,4.454751087600173,199202000,97318000,38024000,26097700,703508000,-0.01038543113624657,-0.007049043945727362,0.002122316719768591,0.005340129956769246,0.017625124691935223
2019-03-27,44.99293518066406,88.28500366210938,58.25236511230469,109.92742156982422,4.380542278289795,45.3008917993861,89.375,58.97437201842313,111.28304167763245,4.4617001188247,44.53457919508104,87.28399658203125,57.57450116246461,108.7506699991078,4.3110495577748456,45.05977853422682,89.20649719238281,58.87212448936261,110.97237753920614,4.4152891119309245,119393600,86496000,28004000,22733400,474372000,0.00895385498017065,-0.009840420347072332,-0.009715493310411105,-0.010176281844700874,-0.002094214275887518
2019-03-28,45.052616119384766,88.6709976196289,58.02740478515625,110.07806396484375,4.399155616760254,45.25314617612432,88.89649963378906,58.18011115403908,110.6899763000546,4.464925632462409,44.768530050992325,87.67350006103516,57.577533830475446,109.3249399857654,4.346042930186937,45.107522378153796,88.5,58.17886843752765,110.55818068106427,4.4066009930987375,83121600,60860000,19234000,18334800,480264000,0.0013255723708289757,-0.003869299156893824,0.0013694423863652716,0.0043626050195566535,0.00424009267276193
2019-03-29,45.34624481201172,89.0374984741211,58.26676559448242,111.02887725830078,4.456487655639648,45.37728052318564,89.64299774169922,58.548835710038425,111.38660718483013,4.4808105784246814,45.009638482582474,88.83149719238281,57.74881046603974,110.10630077723144,4.41553666049816,45.31759870489063,89.3290023803711,58.34572355507541,111.15125684787922,4.465918877115412,94256000,66416000,25398000,25399800,456896000,0.006496314715620066,0.004116477146700603,0.008600536456254027,0.004124747912130466,0.012948317390976127
2019-04-01,45.65420913696289,90.70950317382812,59.315589904785156,112.04559326171875,4.523993968963623,45.759246086742245,90.78350067138672,59.42633185800589,112.13032312388314,4.554272994160423,44.971448928605234,89.9365005493164,58.6983121585543,111.17950568360943,4.476589824314647,45.74969859774028,90.00550079345703,58.802601836762726,111.97969544995658,4.548316410290822,111448000,84776000,25050000,22789100,483824000,0.0067684387777235955,0.017840297954382578,0.009115548195379297,0.01860451536216523,0.015034290515398174
2019-04-02,46.31787872314453,90.6989974975586,59.61653137207031,112.20563507080078,4.541864395141602,46.42291933375251,91.0,59.65923838516749,112.4786423384519,4.58629049577616,45.608858244230724,90.25599670410156,58.88255194408491,111.57489067476136,4.505132670942493,45.61840573488142,90.5510025024414,59.359785387104864,112.0832482922163,4.54806950688738,91062800,68962000,16558000,18142300,440920000,0.01443222875951733,0.005060737273326232,0.0014273441215308935,-0.00011582341778204608,0.00394236234579548
2019-04-03,46.6353759765625,91.03500366210938,59.88618850708008,112.9399185180664,4.681346416473389,46.9099108936737,91.5,60.40165823904125,113.37296226725461,4.740415685244924,46.11017304222749,90.48100280761719,59.61703049963988,112.16796971606618,4.586538112236161,46.13404722749335,91.33599853515625,59.96365748665708,112.83636379735594,4.591502011806915,93087200,78522000,20286000,22860700,783504000,0.006831358174064661,0.004512995067571524,0.006522767507432192,0.0036977840720462396,0.030248176902243573
